ANIME_ID;SERIE_TITLE;SERIE_ROW_ID;EPISODE_NAME;EPISODE_ROW_ID;PLAYER;VERSION;QUALITY;LINK
4462;Owari no Seraph;25;Episode 8;257;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/ddsZb6cO
4462;Owari no Seraph;25;Episode 8;257;" 
openload";VF;360;http://www.dpstream.net/external_link/JXhS0y5N
4462;Owari no Seraph;25;Episode 8;257;" 
exashare";VF;360;http://www.dpstream.net/external_link/mfbLSGW_
4462;Owari no Seraph;25;Episode 8;257;" 
allvid";VF;720;http://www.dpstream.net/external_link/XTGaVc2G
4462;Owari no Seraph;25;Episode 9;258;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/rF9g_TWj
4462;Owari no Seraph;25;Episode 9;258;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/VmAJ4nwb
4462;Owari no Seraph;25;Episode 9;258;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/BheLN0k-
4462;Owari no Seraph;25;Episode 9;258;" 
openload";VF;360;http://www.dpstream.net/external_link/i8UZeeko
4462;Owari no Seraph;25;Episode 9;258;" 
exashare";VF;360;http://www.dpstream.net/external_link/2ARZ84_K
4462;Owari no Seraph;25;Episode 9;258;" 
allvid";VF;720;http://www.dpstream.net/external_link/Vtt6Vu6o
4462;Owari no Seraph;25;Episode 10;259;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/cIRXXoHw
4462;Owari no Seraph;25;Episode 10;259;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/cUfA8-tB
4462;Owari no Seraph;25;Episode 10;259;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/YCREnqLH
4462;Owari no Seraph;25;Episode 10;259;" 
openload";VF;360;http://www.dpstream.net/external_link/SQCxW9aE
4462;Owari no Seraph;25;Episode 10;259;" 
exashare";VF;360;http://www.dpstream.net/external_link/b4SiZ3g7
4462;Owari no Seraph;25;Episode 10;259;" 
allvid";VF;720;http://www.dpstream.net/external_link/RKGujaxH
4462;Owari no Seraph;25;Episode 11;260;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/qatBQ1gV
4462;Owari no Seraph;25;Episode 11;260;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/ddgvPqf0
4462;Owari no Seraph;25;Episode 11;260;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/TnbBxO2T
4462;Owari no Seraph;25;Episode 11;260;" 
openload";VF;360;http://www.dpstream.net/external_link/NghuRUZ9
4462;Owari no Seraph;25;Episode 11;260;" 
exashare";VF;360;http://www.dpstream.net/external_link/zWiCjLul
4462;Owari no Seraph;25;Episode 11;260;" 
allvid";VF;720;http://www.dpstream.net/external_link/PiWwE710
4462;Owari no Seraph;25;Episode 12;261;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/CysIO9Hy
4462;Owari no Seraph;25;Episode 12;261;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/gXwlsr7P
4462;Owari no Seraph;25;Episode 12;261;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/fmuMKzP7
4462;Owari no Seraph;25;Episode 12;261;" 
openload";VF;360;http://www.dpstream.net/external_link/j7chzXC3
4462;Owari no Seraph;25;Episode 12;261;" 
exashare";VF;360;http://www.dpstream.net/external_link/8F7IQ1ah
4462;Owari no Seraph;25;Episode 12;261;" 
allvid";VF;720;http://www.dpstream.net/external_link/mx4SgmJy
4461;Show By Rock Short;26;Episode 1;262;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/idkew7Zs
4461;Show By Rock Short;26;Episode 1;262;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/rerDphfQ
4461;Show By Rock Short;26;Episode 2;263;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/HDlkil_9
4461;Show By Rock Short;26;Episode 2;263;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/ZWAAJsEB
4461;Show By Rock Short;26;Episode 3;264;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/-3VRmAFq
4461;Show By Rock Short;26;Episode 3;264;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/1ziIhWtG
4461;Show By Rock Short;26;Episode 4;265;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/EDjxJta1
4461;Show By Rock Short;26;Episode 4;265;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/cXjw4aQk
4461;Show By Rock Short;26;Episode 5;266;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/DPA5X-76
4461;Show By Rock Short;26;Episode 5;266;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/SFk40sjI
4461;Show By Rock Short;26;Episode 6;267;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/mXaffB2F
4461;Show By Rock Short;26;Episode 6;267;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/eBSvop-N
4461;Show By Rock Short;26;Episode 7;268;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/raoXFAtf
4461;Show By Rock Short;26;Episode 7;268;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/yJn28qnB
4461;Show By Rock Short;26;Episode 8;269;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/uJD_j-ry
4461;Show By Rock Short;26;Episode 8;269;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/LsHc778C
4461;Show By Rock Short;26;Episode 9;270;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/gRfPAa21
4461;Show By Rock Short;26;Episode 9;270;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/EPhuNvyG
4461;Show By Rock Short;26;Episode 10;271;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Fsspbgov
4461;Show By Rock Short;26;Episode 10;271;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/O3qV9X8k
4461;Show By Rock Short;26;Episode 11;272;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/U28rYMLS
4461;Show By Rock Short;26;Episode 11;272;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/IOf3Lfjn
4461;Show By Rock Short;26;Episode 12;273;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/_f7csFSE
4461;Show By Rock Short;26;Episode 12;273;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/zAERIqxC
4460;Show By Rock!! 2;27;Episode 1;274;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Uyi0ZeC9
4460;Show By Rock!! 2;27;Episode 1;274;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/xHUpryay
4460;Show By Rock!! 2;27;Episode 1;274;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/7YuYz8Hw
4460;Show By Rock!! 2;27;Episode 2;275;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/simAbFND
4460;Show By Rock!! 2;27;Episode 2;275;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/LN-qVaMV
4460;Show By Rock!! 2;27;Episode 2;275;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/uB2by3mh
4460;Show By Rock!! 2;27;Episode 3;276;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/uPVMFepJ
4460;Show By Rock!! 2;27;Episode 3;276;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/impfyDA-
4460;Show By Rock!! 2;27;Episode 3;276;" 
allvid";VOSTFR;360;http://www.dpstream.net/external_link/zfYNQbyw
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 1;277;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/M1DN6-ME
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 1;277;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/htwFwYpA
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 2;278;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/gOWjGEFy
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 2;278;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/E-9_4NfG
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 3;279;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/cffwBzNW
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 3;279;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/mFWOBWwt
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 4;280;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/bpQUOZ5-
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 4;280;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/7zF5aywQ
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 5;281;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/Nbw0JH-K
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 5;281;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/vsivlGfO
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 6;282;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/w2nc16fZ
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 6;282;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/Mh7wPtab
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 7;283;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/FxMU1pCh
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 7;283;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/217okFNn
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 8;284;" 
openload";VOSTFR;360;http://www.dpstream.net/external_link/v6n3-EDt
4459;Time Travel Shoujo : Mari Waka to 8-nin no Kagakusha-tachi;28;Episode 8;284;" 
exashare";VOSTFR;360;http://www.dpstream.net/external_link/dFFCi1kB
